,trip_distance,wait_time,radius,reward,order_lat,order_lng,order_grid_id,trip_time,price,pickup_distance
4386,2.62491191633639,5,5,0.875437395419117,40.8252298,-73.947602,10,0,13.1245595816819,5.66231253256507
4387,9.60505112203706,290,5,3.29083675122587,40.7360121,-73.9936298,5,0,48.0252556101853,3.70696086701316
4388,9.58407975886919,220,5,4.11730815281139,40.7406214,-73.9894397,5,0,47.9203987943459,3.02780449405399
4389,3.66279424215058,220,5,0.638229060306567,40.7164234,-74.0129331,1,0,18.3139712107529,9.50575405254483
4390,14.432100724116,25,5,7.84155148262274,40.7935501,-73.9670281,9,0,72.1605036205801,3.3367929562097
4391,22.0969115711406,5,5,6.62717850631015,40.7515077,-73.9782906,5,0,110.484557855703,6.30015999027584
4392,15.2733348221655,5,5,11.4674339308215,40.7707143,-73.8659267,7,0,76.3666741108274,2.49760484482948
4393,12.9118548065315,10,5,3.54815899032808,40.7755591,-73.9503323,6,0,64.5592740326577,6.84721679038096
4394,24.6217591729953,5,5,15.5824621575672,40.7711663,-73.8660457,7,0,123.108795864977,2.96894901937974
4395,23.8962345156189,5,5,7.49924992079123,40.7352214,-73.9917336,5,0,119.481172578095,6.01948175643737
4396,22.6006913057885,15,5,452.01382611577,40.7642759,-73.9730268,5,0,113.003456528942,0
4397,10.7613226862398,20,5,5.57255614833257,40.7450383,-73.9507702,6,0,53.8066134311991,3.54061325675368
4398,8.0193781096021,25,5,14.5128402231894,40.7999836,-73.9586275,10,0,40.0968905480105,0.891082783654639
4399,27.5465860454808,15,5,550.931720909616,40.697682,-73.8415,3,0,137.732930227404,0
4400,9.47667657922689,70,5,2.46179109770421,40.7667142,-73.9671748,5,0,47.3833828961344,6.86710956275881
4401,11.5316922575211,60,5,10.0254714089002,40.752379,-73.970341,5,0,57.6584612876053,1.80450462806883
4402,9.1131025275725,265,5,8.48160384017166,40.7729699,-73.9820511,5,0,45.5655126378625,0.362940240569163
4403,24.2556387575182,90,5,80.8521291917274,40.697682,-73.8415,3,0,121.278193787591,0
4404,24.1355037587736,35,5,206.875746503774,40.697682,-73.8415,3,0,120.677518793868,0
4405,3.06972498139923,5,5,1.02819085812685,40.7889397,-73.9405592,6,0,15.3486249069961,5.63792748515396
4406,24.0710551792912,75,5,56.3479749772803,40.697682,-73.8415,3,0,120.355275896456,0.336475848025679
4407,12.923508034841,20,5,7.16324502082381,40.7697829,-73.9880486,5,0,64.6175401742051,3.29946481934087
4408,26.7253670342386,90,5,10.9596394161693,40.6968008,-73.9811574,1,0,133.626835171193,4.06106111091238
4409,22.9819787092579,60,5,114.90989354629,40.697682,-73.8415,3,0,114.90989354629,0
4410,9.74505665417611,95,5,5.66557462975074,40.7074467,-74.0040852,1,0,48.7252832708805,2.6650199263802
4411,22.8864289087902,5,5,9.80401764449186,40.7589842,-73.9959405,5,0,114.432144543951,4.4013620644173
4412,21.4806136902151,30,5,7.89736389320068,40.750494,-73.971713,5,0,107.403068451076,4.97532803676788
4413,12.8561795067596,5,5,4.0598889116959,40.8014525,-73.9345304,10,0,64.280897533798,5.98178667631002
4414,19.088121409543,35,5,27.7474270346804,40.7772273,-73.9461727,6,0,95.4406070477151,1.08481770434307
4415,13.5574080726622,40,5,12.28277504081,40.7717042,-73.9591761,6,0,67.7870403633112,1.84286687775728
4416,9.89905050807713,230,5,1.54368344354314,40.7444556,-73.9560096,6,0,49.4952525403857,10.7216594559022
4417,24.6339794954341,55,5,13.5339279843245,40.7591595,-73.9883858,5,0,123.16989747717,3.10834297942266
4418,19.8136349474228,150,5,31.1131933547262,40.7697623,-73.8642974,7,0,99.068174737114,0.259829185087985
4419,27.0995490818925,100,5,81.2986472456776,40.697682,-73.8415,3,0,135.497745409463,0
4420,2.32724309771598,30,5,0.42720355638964,40.8197265,-73.9601312,10,0,11.6362154885799,10.1551324241491
4421,22.5778629873544,20,5,14.1776014526569,40.7551538,-74.0005031,5,0,112.889314936772,2.89756187647531
4422,26.7557899661662,70,5,114.667671283569,40.697682,-73.8415,3,0,133.778949830831,0
4423,22.0525559148969,65,5,13.8997575216044,40.7151767,-74.0021357,1,0,110.262779574484,2.60139418935356
4424,9.17546064243858,140,5,2.06802482385568,40.7154408,-74.0075519,1,0,45.8773032121929,7.53932737229948
4425,24.1506373882893,15,5,483.012747765787,40.697682,-73.8415,3,0,120.753186941447,0
4426,19.5129416267884,190,5,4.46682791268778,40.7697623,-73.8642974,7,0,97.564708133942,7.09291310029837
4427,13.1911653427713,20,5,3.04711396239332,40.7580278,-73.9662513,5,0,65.9558267138563,8.09430125117848
4428,11.2547946511978,120,5,7.45958393159883,40.8080665,-73.9639988,9,0,56.273973255989,2.10555377246298
4429,21.0312861111313,10,5,6.60129177708259,40.7724022,-73.8744822,7,0,105.156430555657,5.98679044800759
4430,10.369260494388,70,5,9.54907004327242,40.7694526,-73.9518686,6,0,51.8463024719399,1.61900925143604
4431,9.47435260525904,35,5,3.02695878121463,40.7167118,-73.9891494,1,0,47.3717630262952,5.72230219549217
4432,19.240580773461,230,5,25.0964097045144,40.7688878,-73.8628352,7,0,96.2029038673051,0
4433,24.1504483569195,5,5,15.0753562954781,40.756567,-73.990276,5,0,120.752241784598,3.01051368296029
4434,0.613195542473674,45,5,0.178116587454803,40.8101762,-73.9511777,10,0,3.06597771236837,6.2527687125356
4435,24.5710876449168,100,5,11.1548861215708,40.7355352,-74.0016967,5,0,122.855438224584,3.54996475008087
4436,9.79920858344827,5,5,1.87092677230818,40.7137964,-74.0139365,1,0,48.9960429172414,9.91459555883102
4437,10.8892746883329,40,5,7.57910276329736,40.7801653,-73.9550703,6,0,54.4463734416644,2.4751879476187
4438,11.7738303297873,5,5,8.09889757300219,40.7162869,-74.0045303,1,0,58.8691516489367,2.72903484565092
4439,24.2770993783634,30,5,242.770993783634,40.697682,-73.8415,3,0,121.385496891817,0
4440,27.1348089931313,10,5,11.2913249311591,40.7016032,-74.0119644,1,0,135.674044965657,4.50029219065242
4441,21.0954011058367,185,5,6.46268883171373,40.7490535,-73.9957293,5,0,105.477005529183,5.02763413026487
4442,23.5584910454319,125,5,56.5403785090366,40.697682,-73.8415,3,0,117.79245522716,0
4443,11.2286638434327,80,5,4.66002291820703,40.7604301,-73.9674459,5,0,56.1433192171637,4.06937849142489
4444,22.8346787899307,70,5,97.8629090997031,40.697682,-73.8415,3,0,114.173393949654,0
4445,14.4663487615335,5,5,23.0283349213383,40.6968008,-73.9811574,1,0,72.3317438076673,1.16129757488943
4446,27.288046721541,25,5,327.456560658492,40.697682,-73.8415,3,0,136.440233607705,0
4447,22.8113389748274,40,5,171.085042311206,40.697682,-73.8415,3,0,114.056694874137,0
4448,20.9991841358086,35,5,13.9159235999511,40.7691175,-73.988561,5,0,104.995920679043,2.6440485632201
4449,19.106090509686,255,5,13.512510873825,40.7478218,-73.9966452,5,0,95.5304525484299,1.07095169698928
4450,14.0159981891289,5,5,7.60599008280077,40.7289228,-74.0318384,0,0,70.0799909456443,3.467747221322
4451,12.1611111397993,40,5,11.6901902693415,40.7132584,-74.0092662,1,0,60.8055556989966,1.72229821879673
4452,27.4869077283444,15,5,9.06265299711847,40.7895472,-73.9754239,5,0,137.434538641722,5.66469210399788
4453,12.4524640865933,5,5,3.47235724984187,40.7617963,-73.9574532,6,0,62.2623204329666,6.7784872062214
4454,5.2911105089441,35,5,1.16178232496598,40.8125629,-73.9292554,10,0,26.4555525447205,8.42707430815432
4455,14.7708004706798,65,5,10.0293765773675,40.756567,-73.990276,5,0,73.8540023533992,2.38530908840821
4456,14.6188859619013,300,5,6.62699966492645,40.755373,-73.987447,5,0,73.0944298095064,2.29011511171152
4457,12.9998544714811,285,5,3.68033057094847,40.745421,-73.990968,5,0,64.9992723574055,4.90369626502655
4458,11.2078481531694,140,5,7.91777484823659,40.7603595,-73.9717819,5,0,56.0392407658472,1.8018915472873
4459,11.3423606559272,100,5,6.20091778197544,40.791085,-73.953438,10,0,56.7118032796361,2.840541118093
4460,7.17599794948482,10,5,2.50212044469569,40.8031784,-73.9405724,10,0,35.8799897474241,5.3829686378509
4461,20.4056478563711,5,5,16.3379967679501,40.751532,-73.9939428,5,0,102.028239281856,2.34014170920541
4462,9.86847190325841,140,5,4.00493725250013,40.71814,-73.955251,2,0,49.342359516292,3.79308133770109
4463,24.4019045640272,80,5,91.507142115102,40.697682,-73.8415,3,0,122.009522820136,0
4464,20.8075507992289,5,5,8.11594731485221,40.772995,-73.8853095,7,0,104.037753996144,4.83697930904267
4465,22.5482851368639,90,5,75.160950456213,40.697682,-73.8415,3,0,112.741425684319,0
4466,16.0723037285769,30,5,8.50374057191241,40.7884813,-73.967036,5,0,80.3615186428846,3.39926226600074
4467,21.7779600435509,10,5,9.69410241107484,40.7636614,-73.973478,5,0,108.889800217755,4.20283464238385
4468,1.36566273057075,115,5,0.457190689987545,40.8151853,-73.9588359,10,0,6.82831365285375,4.94450480310307
4469,18.2793451105909,5,5,6.13646266649237,40.7690611,-73.9611049,6,0,91.3967255529544,5.62510671010868
4470,15.2425560664711,5,5,1.93758595684253,40.8194124,-73.9554967,10,0,76.2127803323554,14.907358960097
4471,21.5572603531443,35,5,7.09466541773552,40.7165615,-73.9969813,1,0,107.786301765722,5.54859348108433
4472,22.5028397703476,220,5,30.6856905959286,40.697682,-73.8415,3,0,112.514198851738,0
4473,22.7202592104166,10,5,8.09835015009371,40.7547275,-73.9759269,5,0,113.601296052083,5.26442372655211
4474,22.0328744128779,5,5,10.448236223985,40.7256721,-73.9921271,1,0,110.16437206439,3.97289465357572
4475,24.1187022053629,15,5,7.07585826021723,40.7502936,-73.9948451,5,0,120.593511026814,6.37796308045196
4476,10.8494557850971,170,5,3.77355370372877,40.732315,-74.000511,5,0,54.2472789254854,4.38377102702176
4477,9.50727742303329,125,5,4.14516360069335,40.805867,-73.9528064,10,0,47.5363871151665,3.56426441765056
4478,9.21192145887983,210,5,2.29433492321625,40.7746141,-73.9480817,6,0,46.0596072943992,6.29532301096395
4479,9.53732229221417,115,5,4.38081177212348,40.749101,-73.992006,5,0,47.6866114610709,3.40630090485815
4480,18.6452764946826,5,5,4.89947279747162,40.7658658,-73.9574023,6,0,93.2263824734131,7.19512347686762
4481,19.4859101401199,80,5,11.652394722212,40.7688878,-73.8628352,7,0,97.4295507005994,2.66923421410283
4482,13.5145201894569,50,5,7.49681403165008,40.771655,-73.9531865,6,0,67.5726009472844,3.10683072841742
4483,11.8657551756409,10,5,7.29565969892865,40.7610365,-73.9870177,5,0,59.3287758782045,3.02525813023338
4484,10.3374365063794,5,5,6.42227072239381,40.7433908,-73.9861457,5,0,51.687182531897,3.0250246208882
4485,8.52573756656274,85,5,7.26553728846394,40.7108847,-74.0090583,1,0,42.6286878328137,1.69032967738592
4486,10.7915788257817,5,5,13.9348362491515,40.733214,-73.991114,5,0,53.9578941289087,1.43899578468996
4487,13.3871464009791,60,5,5.44632996967449,40.7743723,-73.9635486,5,0,66.9357320048957,4.28796547822327
4488,11.703332746296,50,5,4.23960497793075,40.6968008,-73.9811574,1,0,58.5166637314802,4.92564614354555
4489,8.38688846165717,265,5,5.80873779993297,40.748469,-73.992463,5,0,41.9344423082858,1.06440231581132
4490,12.4606369136993,10,5,3.64764478226135,40.7784828,-73.9452574,6,0,62.3031845684967,6.42383098769596
4491,10.3269841832724,185,5,2.83009719798182,40.765235,-73.9578446,6,0,51.634920916362,5.75837382969004
4492,9.50943460461194,75,5,2.72544312223221,40.7915669,-73.9684996,9,0,47.5471730230597,6.15111431059612
4493,19.886834567628,5,5,4.94877557251632,40.7903594,-73.9656374,5,0,99.4341728381398,7.59955054456681
4494,7.7892824478993,100,5,2.67198273988386,40.7999177,-73.962392,9,0,38.9464122394965,4.90290678104595
4495,6.58792134093789,290,5,1.60718041247132,40.7461879,-73.9566514,6,0,32.9396067046895,5.94840595933288
4496,12.2102370583926,15,5,4.62754527754578,40.7432056,-73.9177302,6,0,61.051185291963,4.91574979507254
4497,22.5702461348739,5,5,12.7864624038474,40.7642963,-73.9556238,6,0,112.85123067437,3.32040282402652
4498,22.421823146794,40,5,9.02089796821938,40.7298614,-73.9914198,1,0,112.10911573397,4.46684475671578
4499,15.2309917940967,20,5,11.4372985612991,40.725773,-74.000898,1,0,76.1549589704837,2.40228855370621
4500,15.1564244762886,50,5,7.87150938108947,40.7528582,-73.9929759,5,0,75.782122381443,3.33998425060867
4501,12.7396472236372,25,5,2.84554159429215,40.7713965,-73.9564728,6,0,63.6982361181861,8.34367811316299
4502,21.4345901100729,115,5,55.9163220262772,40.7717227,-73.8704516,7,0,107.172950550365,0
4503,30.8049309809466,15,5,616.098619618932,40.697682,-73.8415,3,0,154.024654904733,0
4504,18.1560855344046,5,5,7.13914217596925,40.7477804,-74.000438,5,0,90.7804276720232,4.79783869485898
4505,18.840768295221,200,5,4.84435243042458,40.7717227,-73.8704516,7,0,94.2038414761048,6.11963502686547
4506,12.5583994932079,10,5,7.54579184545185,40.7226691,-73.9979746,1,0,62.7919974660393,3.0971901282794
4507,20.3217401647126,40,5,6.18817827741198,40.8004295,-73.9656909,9,0,101.608700823563,5.98304317897461
4508,10.0625070502544,5,5,7.24536309464125,40.7623991,-73.9786085,5,0,50.3125352512718,2.60571967199974
4509,13.5226374191001,45,5,6.73578399996703,40.8105898,-73.9621791,10,0,67.6131870955004,3.52754785287009
4510,10.043148013525,125,5,7.99984151931379,40.7739188,-73.9823204,5,0,50.2157400676248,1.59278948773723
4511,9.89176724039556,120,5,4.35087057466285,40.7646086,-73.9583047,6,0,49.4588362019778,3.5578039924106
4512,8.79240523963953,40,5,4.4189144481267,40.6968008,-73.9811574,1,0,43.9620261981976,3.52527947636861
4513,4.64860398380873,5,5,1.57485426727863,40.7954433,-73.9439448,10,0,23.2430199190436,5.57375689298645
4514,6.95528713959072,15,5,4.97990484828824,40.6968008,-73.9811574,1,0,34.7764356979536,2.55732763992776
4515,9.83713717292434,110,5,5.40515904608984,40.7287662,-74.0070745,1,0,49.1856858646217,2.75979136236189
4516,9.80866015221365,65,5,4.87973951308948,40.7082967,-74.0112329,1,0,49.0433007610683,3.40568933276343
4517,17.1729333514985,5,5,10.6819321656254,40.7360007,-73.9894916,5,0,85.8646667574924,3.02129959084644
4518,6.66954953658901,155,5,1.74292613008773,40.6970203,-73.9913738,1,0,33.3477476829451,6.28563793285693
4519,6.20167464374977,180,5,1.8378385475523,40.7432192,-73.9513396,6,0,31.0083732187488,5.268660253261
4520,25.4277000013068,20,5,11.5258400096621,40.779146,-73.9447758,6,0,127.138500006534,4.06287358821593
4521,24.7846152625505,55,5,20.150665538171,40.7614503,-73.9840983,5,0,123.923076312752,1.98755371630789
4522,21.6180728585321,10,5,7.07281883294873,40.7412723,-73.9753399,5,0,108.090364292661,5.74099406265977
4523,17.868602171061,35,5,5.91118182004293,40.7514371,-73.9760571,5,0,89.3430108553052,5.51883771871147
4524,21.8433537799121,35,5,187.228746684961,40.7724022,-73.8744822,7,0,109.216768899561,0
4525,13.80274855881,10,5,3.29426458963255,40.724861,-73.9844043,1,0,69.01374279405,7.89338313822474
4526,10.6782489565416,35,5,12.7536043465907,40.7853441,-73.9576327,6,0,53.3912447827078,1.36843148424553
4527,12.7247804619453,70,5,4.96146908697439,40.7428856,-73.9772801,5,0,63.6239023097266,4.42730384080476
4528,11.8782868438782,50,5,3.71712865885138,40.6970203,-73.9913738,1,0,59.3914342193909,5.75185780698936
4529,22.2768916794058,60,5,9.00134288724056,40.7234973,-73.9792659,1,0,111.384458397029,4.31992290014166
4530,10.7780575226995,30,5,4.61386791932468,40.7396792,-73.9909583,5,0,53.8902876134975,4.24618954428027
4531,3.56196268266756,95,5,1.12061221354166,40.7438549,-73.9233005,6,0,17.8098134133378,5.43478547366914
4532,16.7595328532011,70,5,5.67103887449107,40.7519789,-73.9319184,6,0,83.7976642660055,5.16898512101499
4533,12.594070825677,15,5,7.80640942130286,40.736564,-74.001095,5,0,62.970354128385,2.96870439054426
4534,17.4736155526362,5,5,7.72632538781579,40.7479177,-73.9736033,5,0,87.368077763181,4.26306893414998
4535,8.91782199739944,35,5,7.29822057470059,40.7161791,-73.9595041,2,0,44.5891099869972,2.09887095737238
4536,5.84538385979676,120,5,1.4609871424323,40.6983645,-73.9963273,1,0,29.2269192989838,6.83826559878534
4537,18.7726725221445,5,5,13.51864503174,40.7300191,-73.983536,1,0,93.8633626107225,2.60539720671728
4538,23.1488155772004,60,5,9.30980247827287,40.7697623,-73.8642974,7,0,115.744077886002,4.3420618100326
4539,11.03152635799,25,5,21.8650731409302,40.7090899,-74.0078053,1,0,55.1576317899499,0.799847346338524
4540,18.2132174877147,290,5,8.88553532163194,40.7724022,-73.8744822,7,0,91.0660874385737,2.05679479713035
4541,12.0657837291886,40,5,5.00946797287616,40.7986249,-73.9416181,10,0,60.3289186459429,4.32072350361185
4542,23.0522650223854,30,5,21.3912604236088,40.7306534,-73.9830644,5,0,115.261325111927,1.85655497322801
4543,17.7611433939488,150,5,3.34989203247423,40.7724022,-73.8744822,7,0,88.8057169697441,9.11900697817775
4544,14.8841081009345,60,5,6.38974578762755,40.8041328,-73.9666013,9,0,74.4205405046723,4.04368134387503
4545,29.6165240829417,205,5,43.3412547555245,40.697682,-73.8415,3,0,148.082620414709,0
4546,26.9739766512309,100,5,8.56752511785384,40.697682,-73.8415,3,0,134.869883256154,5.34580729336209
4547,19.2931314957949,30,5,192.931314957949,40.7717227,-73.8704516,7,0,96.4656574789746,0
4548,28.1312267307834,40,5,40.8621973419032,40.7909938,-73.965178,9,0,140.656133653917,1.05415014357575
4549,9.27042110979079,185,5,2.20749816078881,40.7168256,-73.9977531,1,0,46.352105548954,6.80382853000161
4550,15.3345809877459,155,5,3.27691486152706,40.7675414,-73.953249,6,0,76.6729049387293,7.90536995131759
4551,20.3246645912934,70,5,7.04192503574354,40.7601316,-73.9848631,5,0,101.623322956467,5.03786406351347
4552,17.0954972045802,110,5,4.29825554932979,40.7580278,-73.9662513,5,0,85.4774860229008,6.85661276168068
4553,4.32200224527191,5,5,0.529976216567253,40.8102066,-73.9394953,10,0,21.6100112263595,15.4548605399118
4554,21.2126116780098,5,5,6.39066118312621,40.769747,-73.9606044,6,0,106.063058390049,6.27172744753273
4555,11.3521013315063,5,5,3.51791040043792,40.7788301,-73.9539755,6,0,56.7605066575313,6.09631745074771
4556,17.834854510824,185,5,6.67476835494096,40.772995,-73.8853095,7,0,89.1742725541198,3.90304200065854
4557,10.8366572490437,10,5,10.2245231893267,40.772351,-73.946656,6,0,54.1832862452186,1.94939161748452
4558,9.99782496141971,90,5,8.33001913783701,40.7723386,-73.9587132,6,0,49.9891248070985,1.70951080222943
4559,20.6931979366749,20,5,5.73065988035942,40.731658,-73.985444,5,0,103.465989683375,6.73061779029766
4560,10.3652685965216,240,5,3.03521653319293,40.7827919,-73.9574044,6,0,51.8263429826082,4.96588758750341
4561,11.3291395791518,130,5,5.80904961974136,40.7484303,-73.9824775,5,0,56.6456978957589,2.88063800864368
4562,17.0036279561852,115,5,4.16299769598154,40.7724022,-73.8744822,7,0,85.0181397809259,7.02845340131931
4563,22.2195484557297,10,5,23.3959790861864,40.7629603,-73.9699061,5,0,111.097742278649,1.74021172147969
4564,10.6135668677175,95,5,2.77613711091241,40.708135,-74.0166314,1,0,53.0678343385876,6.65879698718227
4565,10.0201751416781,40,5,2.65796716219027,40.717351,-73.9911718,1,0,50.1008757083903,6.90577203875406
4566,10.2972061819239,150,5,4.75745896007321,40.7583747,-73.9709918,5,0,51.4860309096193,3.16076026784107
4567,25.6582849206947,15,5,20.6282254216392,40.7668503,-73.8893189,7,0,128.291424603474,2.26710888138522
4568,12.264967201285,15,5,3.87652360318003,40.7820299,-73.9717218,5,0,61.3248360064251,5.9133128404826
4569,33.6283369608427,5,5,16.6042106147954,40.7485163,-73.9887,5,0,168.141684804214,3.81437516615496
4570,22.3236936240235,10,5,14.5436995687622,40.7577006,-73.9693886,5,0,111.618468120117,2.85154941583049
4571,10.2386731725399,60,5,7.60942960478611,40.7482576,-73.9763094,5,0,51.1933658626993,2.17535082791803
4572,7.3840547767292,165,5,12.1515335448028,40.6976721,-73.9667369,1,0,36.920273883646,0.10950476375952
4573,25.6473544594042,125,5,61.5536507025701,40.697682,-73.8415,3,0,128.236772297021,0
4574,11.8308177296917,10,5,3.6011805999501,40.7858696,-73.9509158,6,0,59.1540886484583,6.17541040208197
4575,10.6067839771887,15,5,3.32891450339168,40.7678263,-73.989495,5,0,53.0339198859437,5.95575594398244
4576,10.3954246606225,20,5,8.98641977956074,40.7198309,-73.9875431,1,0,51.9771233031127,2.07014930781913
4577,10.3989384203047,15,5,5.17885290902614,40.7740206,-73.9545699,6,0,51.9946921015234,3.71816931561926
4578,10.9372219407008,15,5,4.05975147285515,40.7176679,-74.0075333,1,0,54.6861097035038,5.02107362959024
4579,7.34593715587483,155,5,7.88542990839474,40.725436,-73.951736,2,0,36.7296857793741,0.787927250202345
4580,23.8854374882431,65,5,110.240480714968,40.697682,-73.8415,3,0,119.427187441216,0
4581,18.0978527513268,10,5,5.44294113322327,40.7497076,-73.9835911,5,0,90.4892637566338,6.25090063777488
4582,13.9720428346259,25,5,12.3678415703602,40.7573406,-73.9860128,5,0,69.8602141731295,1.98706445863127
4583,13.7885156081991,20,5,48.4018612182257,40.7647981,-73.9842688,5,0,68.9425780409955,0.414379013635747
4584,18.5882112583278,10,5,8.00514140958795,40.7594263,-73.9851384,5,0,92.9410562916389,4.34624273928078
4585,13.5315997301846,35,5,7.1290736342538,40.7521935,-73.9776193,5,0,67.6579986509229,3.38291661178443
4586,9.11071183664868,135,5,9.59350986040039,40.7097119,-74.0150777,1,0,45.5535591832434,0.948881906523705
4587,9.38899937956616,10,5,4.08331706537704,40.7427711,-73.9865977,5,0,46.9449968978308,4.30317694419238
4588,11.2814035971428,290,5,1.73444146046429,40.7728566,-74.0110455,5,0,56.4070179857141,10.5160489170487
4589,11.5929717816028,45,5,3.30911614774884,40.7690611,-73.9611049,6,0,57.9648589080139,6.36800001502299
4590,18.455611308311,5,5,8.97244609269408,40.7978923,-73.9695597,9,0,92.2780565415552,3.87444266552409
4591,20.7397774914455,15,5,9.34121088664834,40.7385117,-73.9918058,5,0,103.698887457227,4.12129540267567
4592,9.49767018137466,245,5,5.13733722818698,40.7791759,-73.9507943,6,0,47.4883509068733,1.95993289653094
4593,9.42153501510481,155,5,2.55931514348039,40.7077219,-74.008269,1,0,47.107675075524,6.00958540797073
4594,3.8553838551008,200,5,3.5088200438084,40.7430112,-73.9187293,6,0,19.276919275504,0.820562961174246
4595,19.4861102909871,10,5,5.62609348592277,40.7496466,-73.9795963,5,0,97.4305514549354,6.51393223675072
4596,8.50302044304233,175,5,3.28906400960345,40.7896847,-73.9698747,5,0,42.5151022152116,3.80162110806918
4597,11.7664358671659,30,5,4.17831466589361,40.7502203,-74.0023198,5,0,58.8321793358297,5.15782115038142
4598,9.97942220106437,125,5,2.53999779569398,40.7627381,-73.9832608,5,0,49.8971110053218,6.66974968745975
4599,8.82188301469539,10,5,9.2654854108137,40.7902424,-73.9731431,5,0,44.109415073477,1.7447818329663
4600,9.2692313240751,200,5,2.5562680709717,40.768025,-73.970281,5,0,46.3461566203755,5.61992502652806
4601,9.01985446208776,45,5,1.89988023014961,40.727867,-73.993147,1,0,45.0992723104388,8.73082548926799
4602,12.3764512347394,5,5,12.0746796499955,40.727328,-74.0073052,1,0,61.8822561736972,1.91480999529925
4603,3.55748152712672,65,5,0.891326380881107,40.8091051,-73.9446164,10,0,17.7874076356336,7.16788071983737
4604,9.0967902318363,245,5,6.5989252845361,40.7104064,-74.0094602,1,0,45.4839511591815,1.0669709186182
4605,6.95528713959072,130,5,3.59795198577156,40.6968008,-73.9811574,1,0,34.7764356979536,2.84810237310432
4606,13.1169316097437,30,5,2.05853705393873,40.7667528,-73.9259732,6,0,65.5846580487183,11.9104666556514
4607,4.95755908749282,150,5,1.43437233024418,40.8106294,-73.9582719,10,0,24.7877954374641,5.61393161997986
4608,9.1803532192027,90,5,1.7316138456385,40.765554,-73.9547034,6,0,45.9017660960135,9.49807048311118
4609,9.40066372736877,35,5,2.61893211569696,40.7718364,-73.9634353,5,0,47.0033186368439,6.59491550182631
4610,23.3433955793308,300,5,23.3433955793308,40.697682,-73.8415,3,0,116.716977896654,0
4611,9.1645857786095,35,5,6.27444721056127,40.752741,-73.975102,5,0,45.8229288930475,2.55216819533129
4612,3.39259057040044,200,5,4.43446979598286,40.702346,-73.9423855,2,0,16.9629528520022,0.186829715747902
4613,9.19540901227643,25,5,1.74823734841509,40.725203,-73.987053,1,0,45.9770450613822,9.83014301204936
4614,8.03865930988735,285,5,6.00219031524657,40.707205,-74.005951,1,0,40.1932965494367,0.739257230811952
4615,14.8765802043997,5,5,5.25771429976025,40.7195624,-73.9912489,1,0,74.3829010219986,5.34152628868561
4616,8.43499138692608,115,5,1.40787486245117,40.715103,-74.0159377,1,0,42.1749569346304,10.6495161875022
4617,10.8084470961534,20,5,1.94640647353838,40.7733456,-73.9550613,6,0,54.0422354807668,10.4185976833402
4618,8.96616955150596,200,5,2.65574593468908,40.7820468,-73.9536958,6,0,44.8308477575298,5.14528948214062
4619,24.3575600272802,50,5,7.21436289019195,40.697682,-73.8415,3,0,121.787800136401,6.09501647010847
4620,12.0844755963548,10,5,42.1694146972448,40.7846666,-73.9560335,6,0,60.4223779817738,0.480895818752425
4621,6.9056608438291,5,5,3.20047471494625,40.696847,-73.9495,2,0,34.5283042191455,4.0658202537688
4622,15.5732053003385,45,5,5.7994981336629,40.744186,-73.991871,5,0,77.8660265016923,4.81447345588401
4623,14.1691692005791,5,5,11.9579519583543,40.77266,-73.9555616,6,0,70.8458460028954,2.21850557894938
4624,19.8231309941536,5,5,7.02425109969887,40.7514371,-73.9760571,5,0,99.1156549707682,5.32751572793242
4625,11.5010024577689,10,5,5.5977210112764,40.7497931,-73.9877663,5,0,57.5050122888445,3.83835991182956
4626,10.6024584945454,5,5,11.2663646178948,40.732315,-74.000511,5,0,53.0122924727269,1.75544542643081
4627,10.6811733831152,5,5,16.0956634911679,40.776888,-73.9493698,6,0,53.4058669155762,1.22853714703286
4628,9.56712253255675,45,5,2.11922736764326,40.7697674,-73.9545659,6,0,47.8356126627838,8.28806953035197
4629,12.1738429589031,5,5,15.57673282219,40.7812798,-73.9759984,5,0,60.8692147945153,1.45249484878522
4630,10.0423807685313,100,5,4.10572925537584,40.753717,-73.977432,5,0,50.2119038426567,4.01184623638323
4631,12.0902132545729,15,5,6.17175885147609,40.7776355,-73.9611664,6,0,60.4510662728646,3.62511028151
4632,23.3103929251004,180,5,38.8506548751673,40.697682,-73.8415,3,0,116.551964625502,0
4633,15.0461413480409,15,5,10.9895434282558,40.7827842,-73.9554459,6,0,75.2307067402045,2.50503266592815
4634,15.735249666938,15,5,7.9878127432773,40.7452932,-73.9984812,5,0,78.6762483346902,3.64590373278987
4635,25.2568934744885,10,5,8.22233549683205,40.7749174,-73.9769145,5,0,126.284467372443,5.76993810206153
4636,9.57492841640779,80,5,14.8389513162721,40.7560008,-73.9769848,5,0,47.874642082039,0.718941917714865
4637,9.71672418686624,15,5,7.62915658246606,40.792982,-73.9520594,10,0,48.5836209343312,2.32367374056747
4638,24.8772295169627,175,5,9.10250809427639,40.7688878,-73.8628352,7,0,124.386147584814,4.08223262494462
4639,11.8431492470582,10,5,28.1733811979596,40.7990767,-73.9704195,9,0,59.215746235291,0.734976226134771
4640,9.60880951055398,85,5,14.425519074292,40.7749461,-73.9447748,6,0,48.0440475527699,0.72687011598117
4641,9.32695261049506,275,5,4.07705915512631,40.756567,-73.990276,5,0,46.6347630524753,2.60352913194736
